time,seconds_elapsed,z,y,x
1682096726133604900,0.04660498046875,5.157993588551879,-2.1917622944049535,2.005650378598273
1682096726153734700,0.066734619140625,2.413478023034334,-2.9327605478301644,1.4491294255152345
1682096726173864700,0.08686474609375,0.575772181519866,-0.9985247156262397,2.842785677872598
1682096726193994800,0.106994873046875,3.179382315787673,3.6582808077469466,5.333221560642123
1682096726214124800,0.127124755859375,7.755308422067761,3.5427252140700816,6.927220352602005
1682096726234254600,0.147254638671875,6.712688544127345,0.11711597486138343,5.056474411273002
1682096726254384600,0.167384521484375,-4.950870595028996,0.07558744816482067,2.5600202911272643
1682096726274514700,0.1875146484375,-12.005258945429324,3.5683988767698405,-0.11007803904861212
1682096726294644500,0.20764453125,-2.181175580069423,4.8595805508196355,0.9545485035166144
1682096726314774800,0.22777490234375,3.056168608573079,2.997230974175036,1.2767621035531163
1682096726334904600,0.247904541015625,4.375689949661493,0.7152332591801881,-2.373050735577941
1682096726355034600,0.26803466796875,-1.3995850578844546,4.895792266407609,-1.2309779652386903
1682096726375164000,0.288163818359375,-4.842700143167376,7.254737319743633,-1.0437591111034155
1682096726395293700,0.308293701171875,-2.7764181857347485,5.245765395507216,-1.2931190718531609
1682096726415423700,0.328423828125,3.6404876691639423,4.891660281169414,-3.9621412972301244
1682096726435553800,0.3485537109375,6.925787689450383,5.530002608370781,-0.03906009075641632
1682096726455683600,0.36868359375,6.770696496459841,6.443625519520044,3.636925592768192
1682096726475813600,0.388813720703125,7.5255112399220465,5.651279210042953,0.8949579581677913
1682096726495943700,0.408943603515625,8.392539573156833,2.9525609345823525,-3.0978175467789173
1682096726516073700,0.42907373046875,10.125279896330833,4.622577382817864,-5.306313095450401
1682096726536203500,0.44920361328125,0.624060703870654,8.088173179978131,-4.249032823994756
1682096726556333800,0.469333740234375,-2.8994612125575543,6.55711745866537,-4.94340332788825
1682096726576463600,0.489463623046875,-1.4416191960155964,8.158418682593107,-9.330033189237117
1682096726596593700,0.50959375,-0.6338040992498397,7.266659228205681,-15.360509284776448
1682096726616723700,0.5297236328125,-8.244719832473994,9.276742328554391,-14.395829555606841
1682096726636852700,0.549852783203125,-15.020108286142348,9.317213455152512,-14.923167668825387
1682096726656982800,0.569982666015625,-15.437814642775058,7.364357385891675,-11.267042870068549
1682096726677112800,0.59011279296875,-12.28876725949645,2.2994997616767883,-4.22351026020348
1682096726697242600,0.61024267578125,-9.719225399047136,-1.0677911440759897,2.0561247205555437
1682096726717372700,0.63037255859375,-8.230639284673332,-6.152015147539973,4.0918338450700045
1682096726737502700,0.650502685546875,-5.726598362660408,-11.194004521864652,2.2114298485577106
1682096726757632800,0.6706328125,-5.096459800180792,-14.477594815623759,1.7191612951546906
1682096726777762600,0.690762451171875,-8.138313467675447,-13.500311625468731,7.602642410397529
1682096726797892900,0.710892822265625,-9.89193525083661,-13.258846801882981,11.388162819874285
1682096726818022700,0.731022705078125,-9.095010381397604,-13.431838393223284,10.415541776311397
1682096726838152700,0.751152587890625,-8.113191301378608,-12.990706737339496,8.542762867850065
1682096726858282800,0.77128271484375,-7.141446456128358,-12.492485997533798,6.177345403629541
1682096726878412800,0.791412841796875,-6.371203257387876,-12.149063020730019,3.519485792779922
1682096726898541600,0.81154150390625,-7.961265294420719,-8.938297724685073,4.658615495404601
1682096726918671600,0.831671630859375,-6.58470338472724,-6.233897896456718,3.0691368112176654
1682096726938801700,0.8518017578125,-1.5441829139113425,-3.2957311056688425,0.16183073037862777
1682096726958931700,0.871931640625,1.1406325084030629,1.3420607974156737,-4.274876290303468
1682096726979061500,0.8920615234375,-4.429066735062003,3.7948879572808742,-12.304258258616924
1682096726999191800,0.91219189453125,-11.263418834352493,5.405229981276393,-17.280554971325397
1682096727019321600,0.932321533203125,-8.830309059131144,9.892741891044377,-16.625121224069595
1682096727039451600,0.95245166015625,-7.972429077991843,11.847469599395989,-14.729879139387606
1682096727059582000,0.97258203125,-6.11919658152163,11.892441544544695,-11.413860740232467
1682096727079712300,0.992712158203125,-3.4958243466854095,9.096859224134683,-5.987883154481649
1682096727099842000,1.012842041015625,-0.24377821509465575,6.0022542096614835,0.6445891126364469
1682096727119972000,1.03297216796875,1.2212624807797372,6.348631944617629,5.243274747735262
1682096727140101000,1.05310107421875,2.250599244907498,6.269865866416692,7.232379357463121
1682096727160231200,1.073231201171875,2.8485873498886822,6.697486883342266,9.093570119461416
1682096727180361000,1.09336083984375,3.2216613685905933,8.65920313540697,12.150182964670657
1682096727200491300,1.1134912109375,3.6661446729898453,12.747114254075289,15.02674377863407
1682096727220621000,1.13362109375,3.920191914772987,12.768915751516818,15.355361985015868
1682096727240751000,1.153751220703125,3.374045348449051,11.953074000161886,12.635654113018512
1682096727260881200,1.173881103515625,3.0755975316643713,9.273509922504424,9.362813176810741
1682096727281011200,1.19401123046875,3.2135800612047314,9.277369520542026,5.96606061425209
1682096727301141000,1.21414111328125,3.245050719745457,11.863338199657202,3.5757279044836756
1682096727321271300,1.234271240234375,2.9559999691203234,16.572708315265178,-2.1719103235960007
1682096727341401000,1.254401123046875,-0.82204791251868,12.218895850890874,-11.310837588131427
1682096727361531100,1.27453125,-2.8762416650116442,7.998648391875625,-21.652463064360617
1682096727381660000,1.294659912109375,-0.5340478399902582,5.948468843460082,-26.641212431406974
1682096727401790200,1.314790283203125,-3.690479780562222,2.3721093630746006,-19.207869772094487
1682096727421920000,1.334919921875,-8.736082961469888,-2.2762688159540296,-9.581736498242616
1682096727442050000,1.355050048828125,-7.205837387496232,-6.069892744648456,-5.649916104996204
1682096727462180000,1.37518017578125,-1.7901845041438935,-8.515556881016492,-5.869119412413239
1682096727482310100,1.39531005859375,-1.6374235076665877,-11.925602640390396,-3.019735943710804
1682096727502440000,1.41543994140625,-1.9931145760215818,-16.335782888674736,0.9676736502885818
1682096727522570200,1.4355703125,-1.96402832839936,-18.19323914031982,-0.011869301491975784
1682096727542700000,1.455699951171875,-0.5297077649593352,-18.36947365910411,2.6110779859304425
1682096727562830000,1.475830078125,-1.1315573676742612,-17.197979563969373,6.237172972604632
1682096727582959000,1.495958984375,-3.5420834090352056,-15.789035141587256,7.36466601344943
1682096727603089200,1.516089111328125,-5.4915749702990055,-14.067773659282922,6.021653322136402
1682096727623219000,1.536218994140625,-7.072540677684545,-11.858265718698501,5.158108154842258
1682096727643349200,1.556349365234375,-8.232655300670862,-9.471803128361701,3.951136503612995
1682096727663479000,1.57647900390625,-8.966679185038805,-7.566578578847646,1.8185107271790504
1682096727683609000,1.596609130859375,-9.246248990613221,-4.523019276478887,-3.1795471509605644
1682096727703739100,1.6167392578125,-5.435761313140392,-1.1925558801248668,-11.043193198150396
1682096727723869200,1.636869140625,-3.364636591851711,1.145033373710513,-14.356882862097024
1682096727743999000,1.6569990234375,-5.339125816249847,2.1052137456342574,-18.596781362521646
1682096727764129300,1.67712939453125,-6.109679980635643,6.17725363369286,-23.80286999667883
1682096727784258000,1.697258056640625,-8.405305531227588,11.778081005871295,-23.067076180028913
1682096727804388000,1.71738818359375,-7.54855543090105,14.151865316420793,-12.784568078678845
1682096727824518000,1.737517822265625,-2.9559026462256908,13.4389730674088,-4.641766651934385
1682096727844648200,1.757648193359375,0.9613061610832809,11.666719064491987,0.6468389373898505
1682096727864778000,1.777778076171875,2.595832486003637,10.837144555860757,4.919337977167964
1682096727884908300,1.797908203125,2.735045726382732,10.60917984983921,9.147538441014289
1682096727905038000,1.8180380859375,2.3190552337571977,11.005097568511962,10.994905844843387
1682096727925168000,1.838168212890625,2.612059690444171,11.157070921742916,12.034344754660129
1682096727945298200,1.858298095703125,4.040844247066975,12.024379825484752,14.937189179915189
1682096727965428200,1.87842822265625,4.761310730725526,13.32936469169855,16.231232965397833
1682096727985558000,1.89855810546875,3.8197099715873595,13.18536889321804,14.402278001093864
1682096728005687000,1.91868701171875,2.109243439541757,11.945426115757225,8.914237050139903
1682096728025817000,1.938817138671875,0.7265618779242038,10.124373887401818,3.8888720628798006
1682096728045947100,1.958947021484375,0.8406152503445744,10.987621533054114,-0.027319384080171583
1682096728066077000,1.979076904296875,2.649378490491211,13.829031538659333,-4.7778597144663335
1682096728086207000,1.99920703125,0.6086065296292305,10.300744015264511,-9.586877952784299
1682096728106337000,2.0193369140625,-1.0759066459923983,6.310145854356884,-17.548799080765246
1682096728126467000,2.039467041015625,-1.1410472266837954,4.7542447378620505,-21.71879928457737
1682096728146596900,2.059596923828125,-3.972962843234837,3.0812279387667774,-16.060028841996193
1682096728166727200,2.07972705078125,-9.309186800563335,-2.05715274842903,-7.826834612143039
1682096728186857000,2.09985693359375,-11.432731444919108,-5.373423807170987,-5.688616714790463
1682096728206986000,2.119986083984375,-10.205754532015323,-7.9798630273848765,-5.343381720128655
1682096728227115800,2.14011572265625,-6.98036391376853,-11.45384320653081,-3.58616395830214
1682096728247246000,2.16024609375,-2.6101442122116683,-16.071504175734518,-1.4732143577188253
1682096728267375900,2.1803759765625,-1.8324027666702865,-18.66410425568819,4.02279947181046
1682096728287506000,2.200505859375,-5.518687433630228,-18.076926298534868,7.401203892251849
1682096728307636000,2.220635986328125,-9.28946269391775,-16.86262065115571,5.871891799736023
1682096728327766000,2.24076611328125,-8.657130420786142,-16.862399701881408,4.379723150700331
1682096728347895800,2.260895751953125,-7.568290058940649,-15.559648878329991,1.9420576118707655
1682096728368026000,2.281026123046875,-11.104043095910548,-12.270728913980722,0.012795184165239334
1682096728388155000,2.30115478515625,-13.34122697892785,-8.414340486076474,-0.4093108687311411
1682096728408285000,2.321284912109375,-9.15415873593688,-4.159399899342656,-3.655993281331658
1682096728428415000,2.3414150390625,-1.957114895749092,-1.7420082099959253,-7.141455808478593
1682096728448545000,2.361544921875,-3.8859494534313677,-0.39814503933340306,-13.104330778431892
1682096728468674800,2.3816748046875,-9.508696980994939,3.1401416077673434,-18.657170657032726
1682096728488805000,2.40180517578125,-8.460932725903392,6.3757484996020795,-22.528418215894696
1682096728508935000,2.421934814453125,-7.265854341563582,7.642728921592235,-22.904803551101683
1682096728529065000,2.44206494140625,-4.778015781810879,9.30345030273795,-16.3685605381608
1682096728549195000,2.462195068359375,-0.8660722015537321,7.762596825510263,-10.053023638415336
1682096728569325000,2.482324951171875,3.796758135066926,9.113937784707545,-2.446717444813251
1682096728589453800,2.502453857421875,5.517371090334653,10.261662881720065,4.476781841439008
1682096728609583900,2.522583984375,5.964011280506849,10.867568920218943,7.619948934507369
1682096728629714000,2.5427138671875,6.78908789319694,12.364570396238564,7.632084777981042
1682096728649844000,2.562843994140625,8.36626706778109,14.749657022047042,7.775206131714582
1682096728669973800,2.582973876953125,10.340160664373636,16.991421218591928,11.785477545863388
1682096728690104000,2.60310400390625,8.282037463477254,16.198663405704497,12.465371196115017
1682096728710233900,2.62323388671875,6.0585880913019174,15.351712230336664,7.4202932081252335
1682096728730364000,2.643364013671875,3.830475988012552,13.425548937690257,4.459032249736786
1682096728750494000,2.663493896484375,2.994465893375873,11.890797868990898,2.541016607710719
1682096728770624000,2.6836240234375,3.2500551039040086,11.218953085160255,-0.07039981639385223
1682096728790753800,2.70375390625,4.894403734658658,11.210994235110283,-5.936674945291877
1682096728810883000,2.723883056640625,3.4607638469591735,5.988643032938241,-14.017985253763198
1682096728831012900,2.744012939453125,0.1087912141084671,2.7516648527503014,-22.976526725053787
1682096728851143000,2.764142822265625,-2.34836842200309,0.9990363184101879,-27.31968803155422
