time,seconds_elapsed,z,y,x
1682097415877768700,0.026768798828125,-0.011486439654231071,-1.9684724483266471,0.8434317690700293
1682097415897899500,0.0468994140625,-0.36141456056833265,-2.3000249545946714,-0.004202712386846542
1682097415918030800,0.06703076171875,-0.06263152047991752,-2.025192991197109,-0.5643178905695676
1682097415938162700,0.08716259765625,-0.11983750877976417,-1.681799240487814,0.7773094838649034
1682097415958293800,0.107293701171875,-0.102987496265769,-2.54182587826699,1.9774352147221563
1682097415978424800,0.1274248046875,-0.06334463718533516,-2.631122410571575,2.6258529457360504
1682097415998555600,0.1475556640625,-0.5153934084028006,-2.058429198105633,2.870246223989129
1682097416018686700,0.167686767578125,-2.22159526874125,-2.4810236190408466,2.188181659439206
1682097416038818600,0.187818603515625,-1.696667139273882,-2.0648647841110823,1.870347297400236
1682097416058949600,0.20794970703125,-0.6606640491247177,-1.2877894012629985,1.6277122609913348
1682097416079080700,0.228080810546875,-0.9992255573719739,-1.8539234013438224,2.449086512032151
1682097416099211800,0.248211669921875,-2.098548150265217,-3.659661740711331,2.091559606552124
1682097416119342800,0.2683427734375,-3.01041749574542,-2.9755732691183683,0.1514642346650362
1682097416139473700,0.2884736328125,-3.501701129764318,-1.3957543936803936,-0.6545271538048982
1682097416159605800,0.308605712890625,-3.443582702794671,-1.390809338493645,-0.0768447547495365
1682097416179736600,0.328736572265625,-3.7611809179902074,-1.5576502982497213,-1.59415135217309
1682097416199867600,0.34886767578125,-3.3389877713322638,-0.8198837202221154,-2.557887663012743
1682097416219998700,0.368998779296875,-1.8466800060868263,-0.8953156855642795,0.7052151385128498
1682097416240129800,0.3891298828125,-1.4810674093067646,-0.16184709699153899,0.336588746869564
1682097416260262000,0.409261962890625,-2.9662650502860544,-0.34034751488119364,-1.9808178428977727
1682097416280392700,0.429392822265625,-2.737241190600395,-0.570203149215877,-2.211328141748905
1682097416300523800,0.449523681640625,-1.0358698191583156,-0.23539222567379472,-1.5067325964391232
1682097416320654600,0.469654541015625,0.928049495908618,0.6591720570012927,-0.9183733205467463
1682097416340785700,0.48978564453125,1.1601835965692997,1.375354287469387,-1.0571668742090463
1682097416360917800,0.509917724609375,1.3133195638388395,1.4173863797739148,-1.0898474930614233
1682097416381048600,0.530048583984375,1.063027290675044,1.4153265246346591,-1.0414444044202567
1682097416401180000,0.550179931640625,1.2231260826945305,2.4015017540365458,-0.5933113453418016
1682097416421311200,0.570311279296875,0.4353513189166784,2.7943893112331626,-0.030839374899864196
1682097416441442000,0.590442138671875,-0.40544600999653335,2.752381768848002,-0.4870785835444927
1682097416461573000,0.610572998046875,0.506738977304101,2.972144463713467,-0.8895400247722863
1682097416481705000,0.630705078125,2.5653876633793113,3.163395642104745,0.14628069454729556
1682097416501836000,0.6508359375,3.5111861664682626,3.914655323433876,0.8168798622310162
1682097416521966800,0.670966796875,1.9877403356373309,5.143919470492005,-0.04121989913880825
1682097416542098000,0.691097900390625,0.28948914204239845,6.131794197288155,-0.34260932233333585
1682097416562229200,0.711229248046875,0.28462942705154415,4.391605019412935,0.3284042713701725
1682097416582361000,0.731361083984375,0.8333101880282163,1.2992863623112438,1.820273645198345
1682097416602492200,0.7514921875,1.749575138118863,0.2750619727611542,2.719369433823228
1682097416622623000,0.771623046875,1.3203764966130256,0.48567017805129287,1.9858932464659214
1682097416642754000,0.791754150390625,0.47773558565974233,0.6184563079923391,2.0961334903389215
1682097416662884900,0.811884765625,0.5317284571319818,0.604931348247826,0.9112591046273708
1682097416683017000,0.832016845703125,1.1794739879727363,0.14798048420250415,0.5513157856553793
1682097416703148000,0.85214794921875,1.1533584267243742,0.007295125444233417,-0.37628538196384903
1682097416723279000,0.872279052734375,-0.3227922767072916,0.7003799734413624,-1.0738123040616512
1682097416743410200,0.89241015625,-0.6164484753012657,0.878305806313455,-0.4857622402489185
1682097416763541000,0.912541015625,0.19037585686147213,1.1154098043411969,-0.7975929779589176
1682097416783672000,0.932672119140625,0.11401742432415485,1.1434843907028436,-1.982562640738487
1682097416803804000,0.952803955078125,0.4655070954665541,2.7070620331749318,-1.850361909469962
1682097416823935000,0.97293505859375,0.883529678441584,3.3969100912079213,-0.0052080900371074676
1682097416844066000,0.993066162109375,0.38682548067867756,2.5994647050261497,-1.161939500325918
1682097416864197000,1.013197021484375,0.24473113190531728,1.0537404068917036,-2.9191368038862944
1682097416884328200,1.033328125,0.21272271322607994,-0.0733551590681076,-3.9480297697693105
1682097416904460000,1.0534599609375,-0.41017011590898034,1.810881547474861,-2.8983541280984877
1682097416924591000,1.073591064453125,-2.7621359778821466,2.542714059278369,-1.2166530872881411
1682097416944722000,1.093721923828125,-5.065563726657628,0.29856793603301046,-1.8639421065330504
1682097416964853000,1.11385302734375,-3.5537867063105106,-2.0266431900054216,-2.8127894757986067
1682097416984983800,1.13398388671875,-2.251283720040321,-4.015690516588092,-1.4225737192839383
1682097417005115100,1.154115234375,-2.7367852635264396,-4.568167162716389,-0.33256723626852036
1682097417025247000,1.1742470703125,-5.296760838729143,-4.78409480946362,-0.497475474396348
1682097417045378000,1.1943779296875,-4.753926465693116,-6.894971110904216,-0.9869324775099754
1682097417065509000,1.214509033203125,-1.2368006800428033,-8.011781429693102,-0.25265783325135704
1682097417085640000,1.234639892578125,0.6905439313426613,-7.883458416640758,1.4399714288085699
1682097417105771000,1.25477099609375,-0.8061050779774784,-7.378548992851376,1.2571662994623183
1682097417125903000,1.274903076171875,-5.005613992607593,-7.106140749469399,-0.8091437150210141
1682097417146034000,1.295033935546875,-6.964836674290895,-7.114312365487217,-3.3085458713173863
1682097417166165000,1.3151650390625,-4.222239217354357,-5.981062953072786,-3.132997581231594
1682097417186296000,1.335296142578125,-1.640860204117,-4.400716838890314,-1.69174721852839
1682097417206427100,1.35542724609375,-1.8550480214595793,-1.431065653297305,-2.0771008730888365
1682097417226558000,1.375557861328125,-4.091768963140249,0.708696550887823,-3.7698587299644943
1682097417246690000,1.39568994140625,-3.4989252353101965,0.9938912106066942,-4.717592000508308
1682097417266821000,1.415821044921875,-1.3172662556380033,2.2986650644183158,-4.027895918166637
1682097417286952000,1.435951904296875,-1.055763144890964,5.420323505511879,-3.6397371430575847
1682097417307083000,1.4560830078125,-2.5027345155894754,8.676912979620695,-4.3415842664420605
1682097417327214000,1.476214111328125,-3.3976278840884566,9.345072352936864,-5.05769080132544
1682097417347345200,1.49634521484375,-0.17091332376152277,9.620588499206304,-0.8907540767371654
1682097417367477000,1.51647705078125,3.134506816750765,10.28276412193775,3.3658161570250984
1682097417387608000,1.536608154296875,4.375934279811382,11.28360237520337,6.323024625152349
1682097417407739000,1.55673876953125,4.735992749595642,10.113196659827231,7.805995237731933
1682097417427870000,1.576869873046875,4.977531222939491,7.982960408878326,8.009018394720554
1682097417448001000,1.5970009765625,3.230537333485484,6.768109987097978,7.211193946093321
1682097417468132900,1.6171328125,0.39448710134774445,4.5541877372026445,6.273854643791914
1682097417488264000,1.637263916015625,0.9108043465971947,3.7845585787072777,7.728555439698695
1682097417508395000,1.65739501953125,3.5524306155264376,4.582676165062189,9.270116772934793
1682097417528526000,1.677526123046875,6.513091269934177,4.452700416366755,8.793307654470205
1682097417548657000,1.697656982421875,7.284233463340997,4.140359683308005,7.804894583013653
1682097417568788000,1.7177880859375,3.9178859759181734,4.912653969359398,3.9620436820745466
1682097417588919000,1.7379189453125,-0.7927930303312838,4.265013067936897,-1.795778670889139
1682097417609051000,1.75805078125,-2.512075759908557,2.5398627615004776,-6.2750219340056175
1682097417629182000,1.778181884765625,-2.6570658301234245,-0.2818015101492405,-10.96524720416069
1682097417649313000,1.79831298828125,-1.4555670573472976,0.8096054873138666,-12.370197003948688
1682097417669443800,1.81844384765625,-2.9872774431765077,1.4354139116346836,-12.225005273681878
1682097417689575000,1.838574951171875,-3.1468963427245615,0.8763707465976476,-9.554863688886165
1682097417709707000,1.85870703125,-3.420786349096894,-1.0728192013710736,-7.381064775064587
1682097417729837800,1.878837890625,-4.806524667936563,-3.624297581863403,-6.4052855597317215
1682097417749969000,1.898968994140625,-5.644487065684795,-6.393712026315927,-5.575048203277587
1682097417770100000,1.919099853515625,-4.858713120335341,-8.963746054196358,-4.038836414375901
1682097417790231000,1.93923095703125,-4.912431266519427,-10.204200872832535,-1.4435142159819603
1682097417810361900,1.95936181640625,-5.950851354682445,-12.127417006111145,0.054230771881341934
1682097417830494000,1.979493896484375,-3.273447669929266,-13.500034562093019,-0.9155717071294784
1682097417850625000,1.999625,-0.6147199710082263,-13.778890081918238,0.15046470223367214
1682097417870755800,2.019755859375,-1.3248087799720465,-11.739378642511367,2.4727047035068273
1682097417890887000,2.039886962890625,-3.6293788306504484,-8.691109847277403,1.350286481708288
1682097417911018000,2.06001806640625,-6.12236702825129,-6.987105789244175,-3.874501592221856
1682097417931149000,2.080149169921875,-2.7840017727315423,-4.629695105868578,-7.409707516703009
1682097417951281200,2.10028125,0.930947555437684,-1.6496061128914354,-6.695006172442436
1682097417971412000,2.120411865234375,2.0879905158936976,1.646039068059623,-6.27097002826631
1682097417991543000,2.14054296875,0.6585773790437728,3.66815922768265,-8.4974711892277
1682097418011673900,2.160673828125,-1.7328104658007621,7.145211946141719,-11.467439185684919
1682097418031805000,2.180804931640625,-2.3865713114082814,10.36109940750599,-10.087532641738653
1682097418051936000,2.20093603515625,-0.825686195955798,12.907886999833583,-4.806859014457464
1682097418072068000,2.221068115234375,0.07377718387246131,13.420410990279912,1.4222487251132725
1682097418092199000,2.241198974609375,1.6096154632866382,11.785981403732299,4.816879473212361
1682097418112330000,2.261330078125,4.019051517453789,10.579404304778576,7.7318673407256595
1682097418132461000,2.2814609375,3.2512171334207056,8.750739263331889,10.736467674624919
1682097418152592000,2.301591796875,1.6925106041163205,7.416746329298615,12.008936757159232
1682097418172723000,2.321722900390625,0.2756862056067213,7.284908001601695,10.586830070865153
1682097418192854800,2.341854736328125,-0.6242553496599197,4.654255546629429,8.061001095414161
1682097418212986000,2.361986083984375,0.1199754559457302,2.7441569613382217,8.164970588454604
1682097418233117000,2.382116943359375,2.611170340389013,4.138172402396798,9.780243639111518
1682097418253248000,2.402248046875,4.275514588207006,4.723621051539481,9.299893487039208
1682097418273378800,2.42237890625,3.2267443709433077,4.780324643275142,6.089987438172102
