time,seconds_elapsed,z,y,x
1682361431790949000,0.02594921875,-0.2678220846354961,-0.2270391156092286,-0.3642120823323726
1682361431811078100,0.046078125,-0.2657183903545141,-0.08766074779629707,-0.0031739538609981536
1682361431831207000,0.06620703125,0.38653731138706204,0.16959084298610685,0.38943887804746624
1682361431851336000,0.0863359375,0.8193845385283232,0.043029578909277916,0.7782236761003732
1682361431871465200,0.10646533203125,0.43764147568047046,-0.03519669332653284,-0.48723231280148027
1682361431891594200,0.12659423828125,-0.21558920857310293,-0.2738870837628841,-0.2191764194101095
1682361431911723300,0.14672314453125,-0.30160043559670446,-0.1690598048493266,0.4962462248623371
1682361431931852000,0.16685205078125,0.2135118177771568,-0.18441548715233802,0.9047808485239743
1682361431951981000,0.18698095703125,0.4335106594860553,-0.03207651547938585,1.3362789991438389
1682361431972110000,0.207110107421875,0.29431144763231276,0.28685002571046353,1.0413789379686116
1682361431992239400,0.2272392578125,-0.40574353163838384,0.7118015311658382,-0.21363222928643225
1682361432012368100,0.2473681640625,-0.36057869426608086,0.22802374273240564,0.5895575457662343
1682361432032497200,0.2674970703125,0.14725100088417528,-0.014250935931503773,1.1408996349066496
1682361432052626200,0.287626220703125,0.6719757167339324,-0.0780626061066985,1.3149737607866525
1682361432072754200,0.307754150390625,0.40141514704525466,0.054959670677781104,0.42523675213754175
1682361432092883200,0.32788330078125,-0.7559609908878803,-0.08885843314826487,0.366589332857728
1682361432113012000,0.348011962890625,-0.803535812011361,-0.14518500826507805,-0.18908990870416165
1682361432133141000,0.36814111328125,-0.6611351737678051,-0.5194558355361223,-0.20973405280411242
1682361432153270000,0.38827001953125,-0.49362610549181696,-0.3819491068139672,0.089419574162364
1682361432173399300,0.4083994140625,0.05103080679625272,-0.008324176231026648,-0.029475100809335707
1682361432193528000,0.428528076171875,-0.12423925087004899,-0.1708487340927124,0.12060615506470203
1682361432213657000,0.448656982421875,-0.09386077148020266,-0.20186288103759287,0.22861352531909943
1682361432233786000,0.4687861328125,-0.7477928820013999,-0.5120873525947333,0.4789776946753263
1682361432253915100,0.4889150390625,-1.0121642416611314,-0.18754151021838186,-0.9248866479635238
1682361432274044200,0.509044189453125,-1.818020897835493,-0.4026093252658844,-1.9768331571757791
1682361432294173000,0.5291728515625,-1.4144552947580813,-0.40051235298663374,-1.3593763816148041
1682361432314302200,0.54930224609375,-0.4200508739322424,-0.43452480496466156,-0.5237859736949205
1682361432334431200,0.56943115234375,0.12946166169345377,-0.5031713479503989,-0.0313794731259346
1682361432354560300,0.589560302734375,0.028830080904066562,-0.31346096926033495,-0.3259299902111292
1682361432374689000,0.60968896484375,-0.43262160169184205,-0.10264964261353016,-1.067676577785611
1682361432394818000,0.629818115234375,-0.8781395098358392,0.16962299169003964,-1.735585775732994
1682361432414947000,0.649947021484375,-1.1989163550674915,0.5247086414977907,-1.922871265363693
1682361432435076400,0.670076416015625,-0.87719638376683,0.6568035743042826,-1.47689801466763
1682361432455205000,0.690205078125,-0.08466565763354301,0.24364099858105182,-1.4234668687313794
1682361432475333000,0.7103330078125,0.1824576310828328,0.26429303372651336,-1.4740180753171443
1682361432495462100,0.730462158203125,-0.1359136143118143,0.5661565041735768,-1.1393342852860688
1682361432515591200,0.750591064453125,-0.4347922237291932,0.8910875464752316,-1.6947405551254748
1682361432535720200,0.77072021484375,-0.3469777466759085,0.7481324892193079,-2.699933496469259
1682361432555849000,0.790848876953125,0.2447290860787034,0.5095402984604239,-3.2126287518292664
1682361432575978000,0.81097802734375,1.062891097074747,-0.051936523464322086,-2.6416958270341158
1682361432596107000,0.83110693359375,0.7604667778745293,0.07701923453360796,-1.8650269791603087
1682361432616236300,0.851236328125,0.06918371860235929,0.3540060378775,-0.7099497658193111
1682361432636365000,0.871364990234375,-0.7386743405222892,0.8387012334167957,0.37216742525100704
1682361432656494000,0.891494140625,-1.4077376769408583,0.4931359838873148,0.42107963245809077
1682361432676623000,0.911623046875,-1.4164093514353036,-0.02079144361615181,-0.25969313871562477
1682361432696752600,0.931752685546875,-0.7281997082591056,-0.09149754948019981,-0.16247253541350365
1682361432716881400,0.95188134765625,-0.17651450476944447,0.21260405528247356,0.4141472028464079
1682361432737010400,0.972010498046875,0.13767711685299872,0.3989151469230652,0.9868021291285752
1682361432757139700,0.9921396484375,0.7084510516941547,0.04044102372080088,1.3444815948218107
1682361432777268700,1.012268798828125,1.437328220823407,-0.30161797125339507,1.4971283172696828
1682361432797397500,1.0323974609375,1.6741504793003201,-0.43336832840591666,1.3708517153531312
1682361432817526500,1.052526611328125,1.13147100456506,-0.14431231708377598,1.0681102930277586
1682361432837655600,1.072655517578125,0.6071244743779302,0.1662880020484328,0.9780103353857994
1682361432857784600,1.09278466796875,0.6152496209055185,0.11758914533108472,1.2356588165313005
1682361432877913600,1.11291357421875,0.7801306787654757,0.10103490089327097,1.3997849643707274
