time,seconds_elapsed,z,y,x
1682095737159642400,0.035642333984375,0.4655412899971008,-0.20722879198491573,0.44273032325208184
1682095737179771400,0.055771484375,0.8626280524492264,-0.59435880856812,0.5788444285720586
1682095737199899400,0.0758994140625,1.159822946563363,-0.4741986437052488,0.67358432097435
1682095737220028400,0.0960283203125,1.1487275520533322,-0.3595043430328369,1.0011135630756616
1682095737240156400,0.116156494140625,0.8093114728033542,-0.34568975269198415,0.8554553843408822
1682095737260285400,0.136285400390625,0.7267617844104767,-0.24694588534533976,-0.06457797837257385
1682095737280413400,0.156413330078125,0.4876525840401649,-0.4306751437991857,0.047600540086627
1682095737300541400,0.17654150390625,-0.7452595641314983,0.21438217087090014,-0.1596469565987587
1682095737320670500,0.19667041015625,-1.404988962754607,0.35434243022501466,0.14239070137143134
1682095737340798500,0.216798583984375,-1.5917495517283677,-0.21439503035247326,0.005010521638393402
1682095737360927200,0.23692724609375,-1.7289926610782742,-0.30607378161847587,-0.44861762772500513
1682095737381055200,0.25705517578125,-1.8103765205621718,-1.0500590880304574,-0.4495511091828346
1682095737401184300,0.277184326171875,-1.4571265617489815,-1.2211211726129054,-0.8186416112065314
1682095737421312300,0.297312255859375,-0.8362085398182273,-0.5501356359601021,-0.7071358774423598
1682095737441441300,0.317441162109375,-0.44422932963818307,-0.7665221323907375,-0.1370206987708807
1682095737461569300,0.3375693359375,-0.11674568024426699,-1.134005783739686,-0.3490735499113798
1682095737481698600,0.357698486328125,0.3089008217379451,-1.186425706806779,-0.7130541615754366
1682095737501826600,0.37782666015625,0.20111527754068373,-1.2833353444635867,-0.7593424500197171
1682095737521954300,0.397954345703125,-0.5165419939160346,-0.8245289156794547,-1.0717056871712207
1682095737542083600,0.41808349609375,-0.9071341336518526,-0.7959002025663853,-0.9341483973056077
1682095737562211600,0.438211669921875,-0.898503960211575,-0.8732043915212154,-1.1509674399346113
1682095737582340400,0.45834033203125,-0.46863808696866033,-0.9798790518671273,-1.5135107122719287
1682095737602468600,0.478468505859375,-0.19726678541898726,-0.9594283845126629,-1.2828677269518374
1682095737622597400,0.498597412109375,-0.18748013541996478,-0.680561174249649,-0.9713871178537606
1682095737642725400,0.518725341796875,-0.6486895336925983,-0.06464578291177749,-0.6263432618498802
1682095737662854400,0.5388544921875,-0.7110925061136484,-0.051907881891727445,-0.6141647482782602
1682095737682982400,0.558982421875,-0.3198787273481488,0.2460644263356924,-0.9250731104463338
1682095737703110400,0.5791103515625,0.17535656690597534,0.04015314669013023,-0.551689295142889
1682095737723239400,0.599239501953125,0.2993935732021928,0.08738309989869594,-0.41114626746475696
1682095737743367400,0.619367431640625,-0.018752046743035315,0.05677928732037544,-0.4150251547247171
1682095737763496400,0.639496337890625,-0.4178174157917499,0.0935679260134697,-0.23548750274181365
1682095737783624400,0.65962451171875,0.016347323688864705,0.2208195104420185,0.18370295496881006
1682095737803753500,0.67975341796875,0.11240005225539207,-0.15827566824555397,0.21875497912764547
1682095737823881500,0.699881591796875,-0.05540361505299806,-0.07345452778935432,0.03974105875790119
1682095737844010200,0.72001025390625,-0.5007730546370148,-0.07615501891970634,0.45326457674801346
1682095737864138200,0.74013818359375,-0.47170858045518393,0.21384148812294004,0.4123381075978279
1682095737884267300,0.760267333984375,-0.29253333204388615,0.31764848407804963,0.5197743999660015
1682095737904395300,0.780395263671875,-0.07042348953038453,0.12255670461058615,0.8473258538991212
1682095737924523300,0.800523193359375,-0.035440438954532145,0.0014858546435832975,0.6808364840596914
1682095737944652300,0.82065234375,-0.21267302886545658,0.11446166096031665,0.16250293055176734
1682095737964780300,0.8407802734375,-0.25115239712446924,0.38826749618053435,-0.26720658308565615
1682095737984909300,0.860909423828125,-0.15774638367444277,0.435115172073245,-0.05310498272180557
1682095738005037300,0.881037353515625,-0.03666939622759819,0.6754840171158313,-0.025024551141262053
1682095738025166600,0.90116650390625,-0.41007571562379597,0.41933717270493504,0.06709492962956429
1682095738045294600,0.921294677734375,-0.44150516537129875,0.3205038735091686,0.09808394213318825
1682095738065423600,0.941423583984375,-0.28386107302755115,0.3172714674592018,0.4097761481553316
1682095738085551600,0.961551513671875,-0.26674013461768625,0.3591793488621712,0.6858598651796579
1682095738105680400,0.981680419921875,0.005540390731394291,0.19426935716867447,0.8089414704471826
1682095738125808400,1.001808349609375,0.5501987643241882,0.1360305186897516,0.9150859694391489
1682095738145936400,1.021936279296875,0.8236699607625603,0.11565174752771853,0.8207277698308229
1682095738166065400,1.0420654296875,0.8341483924180269,-0.04556991104185581,0.7890589583694935
1682095738186193400,1.062193359375,0.7684487165391445,0.31798809129595756,0.5832113916099071
1682095738206322400,1.082322509765625,0.4110527439624071,0.6300035379230976,0.459022701883316
1682095738226450400,1.102450439453125,0.35048692384064195,0.5506675508797169,0.4678291086733341
1682095738246579500,1.122579345703125,0.45919659714549776,0.3026449762135744,0.22493571358919143
