time,seconds_elapsed,z,y,x
1684115925028810200,0.037810302734375,-0.2769020476698875,-2.2793182666525245,-0.637017946729809
1684115925048939500,0.057939453125,-0.5425625703573227,-1.4860492893725632,0.08914689470082521
1684115925069068500,0.078068603515625,-0.606352613222599,-2.3438499216653406,1.227006869650632
1684115925089197300,0.098197265625,0.8710849151492118,-2.613522164212167,0.10862981300167739
1684115925109326300,0.118326416015625,1.4457219551593063,-3.3698037653565405,-1.4461618078812957
1684115925129454300,0.138454345703125,-0.42340252244770527,-3.571089138767123,-2.5352324713513252
1684115925149583400,0.158583251953125,-4.463617823961377,-4.094931811085343,-3.4895950969070193
1684115925169712400,0.17871240234375,-4.397153593450785,-2.8441555049210785,-2.588122934539616
1684115925189841200,0.198841064453125,-2.0240426521182058,-2.4058903443843125,-2.040098299384117
1684115925209970400,0.218970458984375,-0.17762918801307678,-2.187719302624464,-3.135374831756949
1684115925230099500,0.239099365234375,0.8271288690447807,-2.638310276249051,-2.710749197255075
1684115925250228500,0.259228515625,0.00895896700322628,-2.8162323097288606,-1.1484545803308486
1684115925270356500,0.2793564453125,-1.6501631622523067,-1.7905207503609357,-1.1039870775729417
1684115925290485500,0.299485595703125,-2.8502351170957088,-0.9961750106949359,-2.494659345683455
1684115925310614300,0.3196142578125,-2.55537538793087,-0.2896599320320412,-2.6933237229406832
1684115925330743300,0.339743408203125,-0.7359206578999757,-0.2915707706220448,-1.296611590144038
1684115925350872300,0.359872314453125,0.09768646724820136,0.5390146686173976,0.6033071080468595
1684115925371001600,0.380001708984375,-1.3754098170489073,1.3527857511781156,0.20126199253499508
1684115925391129300,0.40012939453125,-1.5510329259365796,1.2664013069279492,-1.638601611535251
1684115925411258400,0.42025830078125,-0.11375614303946495,0.6976616543933749,-1.7173668129533528
1684115925431387400,0.440387451171875,0.5420838469296694,1.1929650454476475,-0.2391831423893571
1684115925451516400,0.460516357421875,-0.23953882395923137,2.0282821893841025,-0.48829906525015826
1684115925471645400,0.4806455078125,-0.9617343233674764,1.938231623841822,-2.2023028315111994
1684115925491774200,0.500774169921875,-0.14149813644587994,1.3241672671981155,-3.0093796771302816
1684115925511903200,0.5209033203125,0.3284469414681196,1.8769702226713298,-1.1134221376553177
1684115925532031200,0.54103125,-0.676070292571187,3.0257512584775683,0.3329512671500444
1684115925552160300,0.56116015625,-1.4474445411682129,3.7133363400146364,-0.24113398419618606
1684115925572289500,0.58128955078125,-1.0223995122104883,3.012023469637334,-0.9518556111708283
1684115925592418600,0.60141845703125,1.6587018580168484,2.4255787951946255,-0.06049976914823055
1684115925612547300,0.62154736328125,2.792089217597246,2.335417462754249,0.5633762258052826
1684115925632676400,0.64167626953125,1.4126719184726475,2.0898302985414863,-0.49081601650714873
1684115925652805400,0.661805419921875,0.09114625182449818,2.091264422997832,-0.6812105780690908
1684115925672933400,0.681933349609375,0.21544366262257097,2.5035852871999142,-0.04276449823230505
1684115925693062400,0.7020625,1.0102864650905132,1.7451611210688946,-0.2974798485353589
1684115925713191200,0.722191162109375,0.8115794177353381,1.1670178265035152,-1.694005226588249
1684115925733320400,0.742320556640625,-0.3810112414419651,1.3493573841646314,-1.6922861477106808
1684115925753449500,0.762449462890625,-1.1671434987097977,1.6668182367160915,0.28893501529097554
1684115925773578500,0.78257861328125,-0.7670230676501989,1.4382617022812365,0.9227288854077458
1684115925793706500,0.80270654296875,-0.573541645988822,1.3609896620303392,0.08869681284576654
1684115925813835300,0.822835205078125,-0.7076005723446607,1.5253367591440676,-0.8913555497616529
1684115925833964300,0.84296435546875,-0.8795259957581758,1.5804636030822992,-0.23838059383481738
1684115925854093300,0.86309326171875,-0.31999709303081036,1.594624522642791,1.5671797586172818
1684115925874221600,0.8832216796875,0.4136836769878864,1.4525149763002991,2.1113123547703028
1684115925894350800,0.903350830078125,0.418249961990118,0.9598524551436305,0.41798897296637294
1684115925914478800,0.923478759765625,-0.03563771509230137,0.49863721165210007,-0.48735389335453505
1684115925934608000,0.94360791015625,-0.2683323722451925,0.37356501708924766,0.41826837442964315
1684115925954736600,0.963736572265625,-0.0036100071907043457,0.4812678514391184,2.196234909774363
1684115925974865700,0.98386572265625,1.2203285609304904,1.2969623032778501,3.299723097914457
1684115925994994700,1.00399462890625,-0.3661176236927509,1.4407687166661023,0.5236398432224989
1684115926015123700,1.024123779296875,-1.2397843720287083,1.0121510899186135,0.051447863164544104
1684115926035252500,1.04425244140625,-1.0313245769441126,0.8930380960211157,1.03785719358325
1684115926055380500,1.06438037109375,0.3632861996591091,1.4313900629460812,2.740156201264262
1684115926075509500,1.084509521484375,-0.04060089045763016,2.1449512972608207,2.0363784020781517
1684115926095638800,1.104638671875,-1.7041081029295921,1.6765420506119728,-1.6726760228335857
1684115926115767800,1.124767822265625,-0.14118775532245637,1.5123428375363348,0.9742091895371675
1684115926135896600,1.144896484375,-0.626768793785572,2.674073663547635,2.670212896466255
1684115926156025600,1.165025634765625,-0.8770604824274778,3.5888954290926454,1.333618840023875
1684115926176153600,1.185153564453125,0.9608078561723231,3.7281066236451266,-0.5800602341026068
1684115926196282600,1.20528271484375,3.1203724929362533,1.969694391337037,1.2944307389736174
1684115926216411600,1.22541162109375,2.778300930741429,2.157584276601672,1.6346487822562454
1684115926236540700,1.245540771484375,-1.0546090064197777,3.0363144458070397,0.6029895665302872
1684115926256669700,1.265669677734375,-4.428324392262101,5.15812159884572,-2.7884716116219757
1684115926276798700,1.285798828125,-5.24991783901155,5.46269549729526,-1.3525421516805887
1684115926296927700,1.305927734375,-3.065800944793224,4.05128819193095,0.9895531814023851
1684115926317055700,1.3260556640625,-3.1910183930456637,2.403526245601475,-0.8570300863116979
1684115926337184800,1.346184814453125,-5.5989820365726946,2.929776855844259,-4.757587034027278
1684115926357313500,1.3663134765625,-4.576167513820529,3.103666565068066,-6.0306070284426205
1684115926377442600,1.386442626953125,0.14791209514141082,2.2800416124910114,-3.147550130458176
