time,seconds_elapsed,z,y,x
1682096132865964300,0.02496435546875,1.0562345617949962,-1.6162392653405666,0.04910919108390808
1682096132886092300,0.04509228515625,2.5362790577948093,-2.635941793552041,0.5381634586155414
1682096132906221000,0.065220947265625,3.870534442156553,-3.033573622666299,0.7216571547478438
1682096132926350000,0.08535009765625,4.326352210518717,-2.9343638913735743,1.0340607239097357
1682096132946479000,0.10547900390625,3.842746271520853,-2.69809488286525,1.758683742725849
1682096132966607000,0.125607177734375,3.0791046630024907,-1.5159078365415333,2.976072158551216
1682096132986736000,0.145736083984375,2.3049562735170124,-1.9086781970992683,3.054101739171147
1682096133006865200,0.165865234375,3.7371728504151105,-1.1412243368163704,0.09174012606441974
1682096133026994000,0.185993896484375,4.929755326285958,0.9930173503816128,-1.762042405503988
1682096133047122000,0.206121826171875,5.425521658676862,5.191676662445068,-2.096362038397789
1682096133067251000,0.2262509765625,2.6131951242148874,6.7167094702064984,-0.044890112084150315
1682096133087380200,0.246380126953125,-1.1337059240102767,4.66540588619709,-1.7138357162177562
1682096133107508200,0.26650830078125,-2.291958260256052,6.554236934792995,-7.982389330992103
1682096133127637200,0.28663720703125,-1.6237480335354804,6.902355375936627,-7.206115035393834
1682096133147766000,0.30676611328125,0.5797498529791831,6.65812751737833,-2.5863188077270984
1682096133167895000,0.32689501953125,-0.38651919120848177,5.603277103418112,2.802520010718703
1682096133188023000,0.34702294921875,-3.1992847016096113,2.837580218183994,2.2330250097721813
1682096133208152000,0.367152099609375,-5.04916730313003,0.817428436024487,-2.911238744112849
1682096133228281000,0.387281005859375,-5.190046430894732,-1.5652707101255654,-4.628435461196303
1682096133248410000,0.40741015625,-2.319893730407953,-2.730774624934792,-0.6673001261383295
1682096133268539000,0.427538818359375,1.7666928616583346,-3.3600290980562564,6.598730741035938
1682096133288667000,0.4476669921875,1.4320108251929282,-5.960816283857822,4.636265716430545
1682096133308796200,0.467796142578125,0.12265227393954992,-7.7439482391417025,2.3796242687493563
1682096133328925200,0.48792529296875,-2.563948570486903,-8.895950867342949,1.9507769248992204
1682096133349054200,0.50805419921875,-3.7378199161469934,-8.255013262951374,3.840807996934652
1682096133369182200,0.52818212890625,-1.7328791471228002,-7.66353322468996,4.712724686732888
1682096133389311000,0.54831103515625,0.24138532860875128,-7.269633275580405,5.0221816810488695
1682096133409440000,0.56843994140625,0.04747252979278564,-7.874421708226204,4.9356321093648665
1682096133429568000,0.588568115234375,-2.347839137431979,-5.518402186948061,4.192974836686253
1682096133449697000,0.608697021484375,-5.518395172685384,-4.422242441999912,0.04628010513782501
1682096133469826300,0.628826416015625,-5.199605701878666,-1.0886536071017383,-2.4611516283571717
1682096133489955300,0.648955322265625,-3.013416677561402,0.0818362794265151,-3.9727158827364444
1682096133510083300,0.669083251953125,-1.3750339694738387,0.17696955506056547,-3.4156887336969373
1682096133530212400,0.68921240234375,-3.144808430534601,1.5345152141168712,-2.4618016166985033
1682096133550341400,0.70934130859375,-4.407479172632098,3.10669964915365,-4.430718593922257
1682096133570470400,0.729470458984375,-4.295996235221624,5.716100934043526,-5.569706842249632
1682096133590598400,0.749598388671875,-5.0525236278206105,5.808777464175224,-5.501231856438517
1682096133610727400,0.7697275390625,-4.539232160133123,5.908254906493425,-5.1714270706206555
1682096133630856200,0.789856201171875,-2.5124831716656684,5.0274663434535265,-1.914794341892004
1682096133650985200,0.809985107421875,-0.5376666150093078,3.0319369613751768,1.98343416287601
1682096133671113200,0.83011328125,-0.012158639827370643,1.9662284687921403,2.093857362100482
1682096133691242200,0.8502421875,1.7191852605521678,2.144534240892529,0.962684171438217
1682096133711371500,0.87037158203125,6.58871203584671,2.0958213556498286,2.894737106645107
1682096133731500300,0.890500244140625,10.546748235845564,0.5137953255563974,6.41923926628232
1682096133751628300,0.910628173828125,11.180101084196567,0.16188260669633744,7.429637375053763
1682096133771757300,0.93075732421875,8.142239116686582,1.0543246365204453,6.915956615787744
1682096133791886300,0.95088623046875,5.923298746368289,2.2622084341585635,7.002610816890001
1682096133812015400,0.971015380859375,6.510154631960392,2.176044939182699,7.762088875988125
1682096133832143400,0.991143310546875,5.760887585753202,1.5207029618635772,7.494197233247757
1682096133852272400,1.0112724609375,4.018440399818122,2.7164357184588908,4.722237195965647
1682096133872401200,1.031401123046875,5.1030467773556705,7.174089081057906,-0.10490648162961005
1682096133892530200,1.0515302734375,5.866578495758771,8.018242150139809,-2.0062176570922134
1682096133912658200,1.071658203125,2.4539573329389093,7.301898883891106,-2.3802239882081744
1682096133932787500,1.091787353515625,-3.271235254576802,10.63180084697008,-6.228790344184636
1682096133952916500,1.11191650390625,-8.254337555646895,9.641645900282263,-11.160187592458724
1682096133973045200,1.132045166015625,-7.356811208295822,7.5254831828713415,-10.74519341739416
1682096133993173200,1.15217333984375,-5.157052508309484,4.964753574430942,-8.696405615597962
1682096134013302300,1.17230224609375,-5.320184968936443,2.1811773336350915,-8.963326367479562
1682096134033431300,1.192431396484375,-6.348587520954013,-0.6046224284291267,-8.103055691811441
1682096134053560300,1.212560302734375,-5.581715259951353,-3.6657968824654814,-6.024605157679319
1682096134073688300,1.232688232421875,-3.813735865613818,-6.468491665229201,-3.6011312258094548
1682096134093817300,1.2528173828125,-2.177619933414459,-8.551246618556975,-0.5945172140002251
1682096134113946400,1.2729462890625,-1.550956791960448,-9.335674994516372,2.3468828596204516
1682096134134075400,1.293075439453125,-2.0332335281811655,-9.410761507421732,2.56240660174191
1682096134154203400,1.313203369140625,-1.9717161064229904,-9.214072814151644,2.725439693647623
1682096134174332400,1.33333251953125,-1.3508213192373513,-9.431245492523908,2.2419044817984104
1682096134194461400,1.35346142578125,0.04043561689332127,-10.473230579692125,4.005893345195055
1682096134214590200,1.373590087890625,1.7033263049021363,-10.154855534905195,8.236265892383456
1682096134234718200,1.39371826171875,-0.11439677903056145,-10.771930617672204,12.96238782082796
1682096134254847200,1.41384716796875,-3.75877034971714,-9.718764795798062,7.324468443095683
1682096134274976300,1.433976318359375,-5.952932252609729,-5.400866525369882,-2.1695535313367844
1682096134295105300,1.454105224609375,-5.044198282545804,-1.3546874931462107,-4.528742330300807
1682096134315233300,1.4742333984375,-6.1666802172303194,0.004516162250190973,-3.882794788792729
1682096134335362600,1.494362548828125,-8.271250112003088,0.30736572112515564,-5.800657286083698
1682096134355491300,1.5144912109375,-6.466793629139661,2.332012622746825,-8.885813504210114
1682096134375620400,1.534620361328125,-3.026649668622017,5.907958553895354,-11.575448309504985
1682096134395748400,1.554748291015625,-3.322519451612234,6.440791757398843,-12.09417057006955
1682096134415877400,1.57487744140625,-2.94706350620985,6.123818396103382,-11.423771893393992
1682096134436006400,1.59500634765625,-2.9206007389590143,5.194178416132926,-8.716242534968256
1682096134456135200,1.61513525390625,-1.1485784989714622,5.691173998057842,-3.173339528492093
1682096134476263200,1.63526318359375,-0.0022030630022287366,6.12585487036705,2.3156501014888287
1682096134496392200,1.65539208984375,0.23748773664832115,6.316792452764511,4.436251678130031
1682096134516521200,1.675521240234375,0.29895255143642424,5.445748454147577,5.156877736264467
1682096134536650200,1.695650146484375,1.5413628880545496,5.31869911429286,5.641508926656842
1682096134556778200,1.7157783203125,4.163378155323863,5.379139846730232,8.222796754479408
1682096134576907300,1.7359072265625,6.034157998922467,5.6638300640583035,10.642633206629753
1682096134597036000,1.7560361328125,6.648941171360016,5.742370516809821,11.445718352264166
1682096134617165300,1.776165283203125,6.046764382517337,6.018045653033256,10.271375297439098
1682096134637293300,1.796293212890625,4.650177337405085,5.4733828955262895,8.862111141583323
1682096134657422300,1.81642236328125,2.9684581764161586,4.567141034539044,6.446655680996179
1682096134677551400,1.83655126953125,2.5361738438546655,3.630182255987823,4.293538905197382
1682096134697679400,1.856679443359375,3.4142841275960203,5.747196914052963,2.0989847881168124
1682096134717808000,1.87680810546875,5.0669794386744496,8.206244263607264,-0.17238018144369124
1682096134737937200,1.896937255859375,2.5464298649311066,5.898684529593586,-2.4805986716270447
1682096134758066200,1.917066162109375,-2.5484271762281656,6.350572557291388,-8.892769314697384
1682096134778195200,1.9371953125,-7.431822902399301,5.835094393214583,-12.281564780771731
1682096134798323200,1.9573232421875,-6.823261380955577,4.984337395823002,-11.558307789611815
1682096134818452200,1.9774521484375,-5.028588040959835,2.960760607650876,-7.5066978183805935
1682096134838581200,1.997581298828125,-5.195356812262535,0.3515957618653774,-7.184273205941915
1682096134858709200,2.017709228515625,-4.661891156074405,-2.3435098760560154,-9.293993907606602
1682096134878838300,2.03783837890625,-2.5169185237646103,-4.62637092988193,-8.286010458761453
1682096134898967300,2.05796728515625,-0.024262261531874538,-6.328607978242635,-2.9150533339649436
1682096134919096300,2.078096435546875,-0.16009345825724303,-6.77289955946207,1.4520482355713844
1682096134939224300,2.098224365234375,-0.5348959081869572,-7.902292880970239,3.432534070035815
1682096134959353000,2.11835302734375,-0.33267084277346726,-9.372181893658638,4.257375704926252
1682096134979482000,2.138482177734375,-0.09330269920602441,-10.353252785658835,3.8533600199937816
1682096134999611100,2.158611083984375,0.042899376658350225,-10.509397287094593,5.292282232010364
1682096135019739100,2.1787392578125,-0.3031729456104338,-9.264996945703029,6.59951049323678
1682096135039868400,2.198868408203125,-1.1146472955361009,-8.584802266678214,7.409029471310973
1682096135059997400,2.21899755859375,-2.340160127236694,-8.097584566923976,6.1807730399906635
1682096135080126200,2.239126220703125,-3.3427585220426317,-7.681499089491367,5.2541895249813795
1682096135100254200,2.259254150390625,-3.661877663195133,-6.539878739094734,3.476414128294587
